3838,LYLLA
3839,"JAKES, JUDSON"
3840,WENDIGO III/FRANCOIS
3841,"JONES, ARMAND"
3842,CRAZY EIGHT/LESLIE A
3843,BRUTUS
3844,SPEEDFREEK/SHAPPE
3845,TALOS
3846,"HARR, DR."
3847,"DIAMOND, KATHY"
3848,"JORDAN, HAL"
3849,MAX II
3850,"RALSTON, SENATOR ROB"
3851,HEADMISTRESS/
3852,DEAD HEAD/
3853,THUNDERHEAD/
3854,"RIVERS, JERRY"
3855,"SCHOENFELD, ELAINE"
3856,MAESTRO
3857,"CRAWFORD, GEN."
3858,"DOCKERY, RUPERT"
3859,"MAYE, APRIL"
3860,"MULLANY, MIKE"
3861,"BUKOWSKI, BUCK"
3862,THERMO/DR. WALTER MI
3863,"SAUNDERS, KRISTINE"
3864,"SLOAN, DR."
3865,MADAME WEB/CASSANDRA
3866,"HOCHBERG, ROGER"
3867,"MENKEN, DONALD L."
3868,"HARDY, LYDIA"
3869,MAN-MOUNTAIN MARKO
3870,"TOLLIVER, REV. JACKS"
3871,"CAESAR, JONATHAN"
3872,GRIM HUNTER/KRAVINOF
3873,DEMOGOBLIN
3874,FACADE
3875,"PEYER, DANNY"
3876,MONDO II
3877,"DEVERAUX, INSPECTOR "
3878,"ROSSI, COL. MICHAEL "
3879,"MUNROE, N'DARE"
3880,ENTITY
3881,WHITE KING
3882,"KUTUZOV, COL."
3883,HILARY
3884,DMITRI
3885,"O'DONNELL, EAMON"
3886,"EL GIBAR, ACHMED"
3887,"MUNROE, DAVID"
3888,S'LAR
3889,"DELANY, CAPT."
3890,"CHEEVER, JOHN"
3891,FAHE
3892,SEESHA
3893,"KLOSS, BERNARD"
3894,"STUART, BRIG. ALYSAN"
3895,"STANACHEK, FREDDIE"
3896,"BEALE, ERIC"
3897,WARHAWK III/TOM NAKA
3898,RANGER II
3899,HARDCASE/HAROLD HARR
3900,PISTON/ANDREI SEMYAN
3901,SHOTGUN/ZEKE SALLING
3902,LIFELINE/DEACON
3903,TIMEBOMB/LOUIS JOUBE
3904,LONGBOW/AMELIA GREER
3905,BLINDSIDE II/BOBBI C
3906,BATTLEAXE II/JEROME 
3907,"LEVIN, MAJOR DEBRA"
3908,BLISS
3909,BOUNCER
3910,PUNCHOUT
3911,HARVEST II
3912,"BLINK/FERGUSON, CLAR"
3913,"ST. CROIX, CARTIER"
3914,"FROST, CORDELIA"
3915,"VERSCHLAGEN, FRAU"
3916,CYBER
3917,JAMIL
3918,GRANDE DAME
3919,BARRINGTON
3920,BULWARK/
3921,MISTY/VINCENTE
3922,VINCENTE/
3923,MURMUR/
3924,"THOMAS, DR. STAN"
3925,"THOMAS, IDA"
3926,"THOMAS, KIM HO TWAE"
3927,"SWITZLER, BEVERLY"
3928,HOWARD THE DUCK
3929,DARIA
3930,BUMPKIN
3931,TORES
3932,GIL
3933,"BERMAN, ADAM"
3934,"MAHONEY, GINNY"
3935,PARADOX II
3936,"FROST, ADRIENNE"
3937,SLAUGHTER II/CONSTAN
3938,"BRAWN, TRISTAN"
3939,FEVER PITCH/
3940,LEGAULT
3941,MEMBRAIN/
3942,"BRAWN, HUNTER"
3943,WRAP
3944,KHYBER/
3945,DE LA COURTE
3946,"GANCE, TABITHA TABBY"
3947,MONDO
3948,"DELACORTE, ARTHUR"
3949,RAVENWOOD
3950,"COFFIN, WARDEN JOHNS"
3951,"SOMERS, JOHNATHAN"
3952,BAXTER
3953,"MACTAGGART, JOE"
3954,"LANGTREE, GINA"
3955,MOONDARK
3956,NOM
3957,LINK
3958,SCORCH II
3959,JINX
3960,MERRIAN
3961,WITNESS II/REMY LEBE
3962,TRACKER
3963,SEER
3964,NOTE
3965,THUMPER
3966,"GERASI, JOEY"
3967,"MARLOWE, STEVE JR."
3968,"MARLOWE, STEVE"
3969,"BARBAROSSA, MARIO"
3970,"SOMERS, KATHY"
3971,"HONIKAWA, SHO"
3972,"HALFTREE, HORACE"
3973,"NICHOLS, TOM"
3974,JIGSAW
3975,"YOUNG, KIM SUNG"
3976,"GERASI, LESLIE"
3977,"GERASI, MARY ROSE"
3978,HATCHET MAN/HACHIMAN
3979,FUSION/MARKLEY
3980,"EARLE, CARYN"
3981,BARKER
3982,"WILLIFORD, BRENT"
3983,"MCCULLOUGH, DR. ANDR"
3984,REM-RAM/
3985,"GEORGE, DAVID LLOYD"
3986,MISS AMERICA/MADELIN
3987,LADY LOTUS
3988,"SAWYER, GENERAL SAMU"
3989,"PRINCE, DIANA"
3990,"TREVOR, STEVE"
3991,SUWAN
3992,RAHL
3993,DRAGONUS
3994,"RIESER, ROB"
3995,"JONES, MAGGIE"
3996,BARON MACABRE/
3997,KING CADAVER
3998,MALICE
3999,LORD KARNAJ
4000,VENOMM
4001,BARON SAMEDI
4002,"FITZPATRICK, WILL"
4003,JONIN
4004,"HARRIS, CHRISTINE"
4005,"SENNET, PAMELA"
4006,"TULLY, DEREK"
4007,"SABINI, JERRY THE WH"
4008,"SCOTT, PETER"
4009,MALTESE
4010,"CASS, LARRY MAD DOG"
4011,IZANAMI
4012,DREADNAUGHT
4013,SAYGE
4014,"KLEB, ROSA"
4015,"MACKENZIE, AL"
4016,"NEVILLE, KATE"
4017,"ROMMEL, EDWIN ROMULU"
4018,"SPETSBURO, GEN. YURI"
4019,NETWORK NINA
4020,"PIERCE, ALEXANDER GO"
4021,"STRANG, COL./LT. GAR"
4022,"KREA, BRUNO"
4023,"TERREL, DEBORAH"
4024,SCOURGE II/
4025,GUILOTINE
4026,SALTZ/
4027,"TAKIMOTO, RON"
4028,DAKINI
4029,"HOBBS, DET."
4030,SATHAN
4031,"FURMAN, RICHARD"
4032,"FISHMAN, DR. JONATHA"
4033,"MALPHER, KATHY"
4034,"BUCHETTO, SALVATORE "
4035,"DRAKE, FRANKLIN"
4036,BLADE
4037,MALPRACTICE
4038,ROTWRAP
4039,INNARDS
4040,PYRE
4041,"MCKENNA-DRAKE, MARLE"
4042,"KING, HANNIBAL/HENRY"
4043,BELIAL
4044,WORD II/
4045,IZANAMI II
4046,"VON STRUCKER, WERNER"
4047,TERROR II
4048,LUMP
4049,STEEL COLLAR
4050,KILLOBYTE
4051,BITMAP/
4052,"GARRETT, JOHN"
4053,SIEGE/JOHN KELLY
4054,"SPECTRUM, SINCLAIR"
4055,TECHNOSPIKE
4056,INFOMORPH
4057,WIREHEAD
4058,RIOT/HEIDI SLATKIN
4059,DICE/ROB FORTUNE
4060,"BARTON, SEN."
4061,CATWALK/KIMBERLY DEE
4062,"KUROV, WASSILY"
4063,RYDER
4064,MOONSTOMP/
4065,LEVIATHAN VI
4066,CROWN
4067,"JANSON, DR. ANDREA"
4068,SHOC/NEIL AIKEN
4069,"FONTREAUX, GUY"
4070,MARIONETTE/MARI
4071,BARON ZEBEK
4072,"RANN, COMMANDER ARCT"
4073,BUG
4074,DEXAM
4075,"MOORE, TONI"
4076,"BARRON, RICK"
4077,"CHASE, DETECTIVE SLO"
4078,STRONGARM II/ARMSTRO
4079,"BARTLETT, STU"
4080,GRIFFIN III
4081,BASILISK II
4082,"MULDOON, SGT. BRIAN"
4083,"MULDOON, TEXAS JACK"
4084,TAGAK
4085,CAPTAIN ULTRA/GRIFFI
4086,SNAKEBITE/
4087,CHAUFFARD
4088,"SINCLAIR, MORGAN"
4089,RAPIDO
4090,"BENTLEY, MILES"
4091,OUTLAW/NIGEL HIGGINS
4092,BEAR/
4093,TARANTULA II/CAPT. L
4094,"CARDENAS, PACO"
4095,"BOLT, COUNCILMAN AND"
4096,MANGLER/
4097,DEATHSTROKE/
4098,TYGER TIGER/JESSAN H
4099,ROUGHHOUSE
4100,"CORRIGAN, ARCHIBALD "
4101,"THURM, ETHAN"
4102,RED SKULL II/ALBERT 
4103,RED GUARDIAN IV
4104,GLADIATRIX
4105,FANTASIA
4106,TESS-ONE
4107,GATTLING/
4108,SANDMAN DOPPELGANGER
4109,DR. DOOM DOPPELGANGE
4110,"PETROVITCH, DMITRI"
4111,"HAGGERT, BOB"
4112,"BAXTER, ABIGAIL"
4113,"DEL HIERRO, BLANCA"
4114,SENSO
4115,"HUNT, ROBERTA"
4116,DIZZIE
4117,"ZELIG, LON"
4118,"O'MEARA, KATHLEEN"
4119,"TENNYSON, JACOB"
4120,BAYMAX
4121,"TAKACHIHO, HIRO"
4122,GOGO TAMAGO/
4123,"TAKACHIHO, MRS."
4124,EVERWRAITH/
4125,HONEY LEMON/
4126,OSHIMA
4127,X THE UNKNOWABLE
4128,SUNSTROKE/
4129,"STOCKBRIDGE, DEANNA"
4130,ICEMASTER/
4131,"SOFEN, MARION"
4132,"SOFEN, KARL AUGUST"
4133,SLYDE
4134,POWERSURGE/ILLARION 
4135,"STOCKBRIDGE, CHARLES"
4136,LODESTONE/ANDREA
4137,JOYSTICK/JANICE
4138,SUPERCHARGER/
4139,"BAZIN, PHILLIPPE"
4140,"POWELL, JONATHAN"
4141,"POWELL, JASON"
4142,"MARIN, DR."
4143,"POWELL, GRACE"
4144,"ZAFAR, OFFICER JIMMY"
4145,"BAZIN, ALLEGRA"
4146,"BAZIN, BRODERICK RIC"
4147,"BAZIN, ANDREW"
4148,PORTAL/CHARLES LITTL
4149,SAVAGE STEEL/HARRY L
4150,"RUBINO, STEVE HEADSE"
4151,"POWELL, OFFICER MIKE"
4152,"HARRIS, MONROE"
4153,"COLON, CHERYL"
4154,"VONYA, DR. ANATOLY"
4155,SIBERION
4156,"MARLEY, MITCH MADMAN"
4157,SCATTERSHOT/NATALIA
4158,VOLGA BELLE/
4159,EVILHAWK/DARGIN BOKK
4160,SAVAGE STEEL II/ARTH
4161,"SAINT, JOHNNY"
4162,"MCPHEE, LOUIE"
4163,"DICHINSON, RICKY"
4164,BLOODSHED/WYNDELL DI
4165,"RATLIFF, OFFICER LAR"
4166,"MALONE, JULIUS"
4167,IDNAR
4168,"MCCAMBRIDGE, MEGAN"
4169,GAMMA-BURN/
4170,"PHILIPS, PHILIP"
4171,ULTRA-MAX
4172,SLICE/
4173,"FORTHWARD, KENT"
4174,"NEKOBAH, ROMAN"
4175,"NYLES, JENNIFER"
4176,METOXO
4177,"THOMAS, JEANIE"
4178,RINGO KID
4179,KID COLT
4180,"WILFORD, ETHAN"
4181,DOLLAR BILL
4182,KLIGGER/SEN. EUGENE 
4183,BLUE STREAK/
4184,"IRONWOOD, CISSY"
4185,MODULAR MAN/STEPHEN 
4186,"PEARSON, AUBREY"
4187,OTHER
4188,TABOO
4189,BERSERKER
4190,NOMAD II/EDWARD FERB
4191,SATAN/MARDU KURIOS
4192,"FATE, IAN"
4193,"CARRERA, MIA"
4194,"LETTERMAN, DAVID"
4195,"DELGADO, FATHER"
4196,NIGHT
4197,"BOWEN, FATHER MICHAE"
4198,RASPUTIN
4199,HULK ROBOT
4200,"RASPUTINA, ILLYANA I"
4201,MASTERBLASTER/
4202,POWERHOUSE II/
4203,BIRDY
4204,MEEK
4205,"MENNINGER, CLARA"
4206,MOJO II
4207,HAZARD/CARTER RYKING
4208,THORNN II/LUCIA CALL
4209,JAVITZ
4210,"MAJCOMB, RENEE"
4211,BELASCO
4212,RISQUE/GLORIA
4213,PAM
4214,"MANH, COY TRANH"
4215,SORRENTINO/SORRENTIN
4216,BOUNTY
4217,"HARRAS, BOB"
4218,"DE LA JOYA, SISTER M"
4219,LANDSCAPE/BRETT
4220,KIKO
4221,PILGRIMM
4222,"ETZION, GENERAL"
4223,"TAL, GENERAL"
4224,"BEYNON, DR. BRADLEY"
4225,"SMITH, HELEN BACK"
4226,"SMITH, ANDY"
4227,REBO
4228,"WEALS, MELVIN J."
4229,HUNTER/JAEGER
4230,"KNUTZ, CINDY"
4231,"WILLIAMS, MRS."
4232,"BOSCO, ELAINE"
4233,"MUNSON, CLAUDIA"
4234,"CUMMINGS, DIANE"
4235,IT
4236,"LOPEZ, MARIA II"
4237,"SIMON, FELIX"
4238,"GREER, DAVID"
4239,"SANDERS, MAC"
4240,"O'BRYAN, BOB"
4241,"SHAARA, MR."
4242,"SHAPANDER, KARIMA"
4243,"SHAARA, MRS."
4244,"SHAARA, SANJIT"
4245,DESOLATION/
4246,LAMENT/
4247,REQUIEM/
4248,DIRGE/
4249,SKETCH/
4250,"KURASOV, SIMYON BORI"
4251,FARAHD
4252,CUDGEL/
4253,MANACLE/
4254,BLUDGEON/
4255,GALADRIEL
4256,REVENANT/
4257,BLACK DEATH/DR. IVAN
4258,"KONIEV, MRS."
4259,"KONIEV, DMITRI"
4260,"KONIEV, IRINI"
4261,STAR HAMMER
4262,GOROTH
4263,WEBWING
4264,TYRUS KRILL
4265,JEXIA
4266,ULARA
4267,ZET
4268,"SCRATCH, NICHOLAS"
4269,"WOLFE, HEDY"
4270,"PHILLIPS, SIR GORDON"
4271,"WESTPHAL, SIMON"
4272,SHIVER MAN
4273,MAUVIUS
4274,MS. NOVA
4275,UGLY JOHN/STEVE
4276,"TRASK, DR. DONALD TR"
4277,"CORTES, MARIA PILAR"
4278,"SANDOVAL, DIEGO"
4279,VARGAS
4280,THAIS
4281,SHIN
4282,BONITA
4283,GRYPHON/COMMANDER EK
4284,"OGADA, DR."
4285,"BEAUMONT, SPENCER"
4286,"BECKLEY, BENNY"
4287,COMET MAN/DR. STEPHE
4288,"BECKMAN, JOSEPH"
4289,"BECKMAN, SARAH"
4290,"BECKMAN, LISA"
4291,"BECKMAN, CHARLES"
4292,"STILWELL, RON"
4293,"BEDFORD, BRAD HULK"
4294,"SAUNDERS, DABNEY"
4295,"SMITH, WANDA JO BIAL"
4296,"WEAVER, ZEKE"
4297,"CISCERNOS, SELENA"
4298,KRUELLA
4299,BENCHLEY
4300,"LEONARD, DR."
4301,PANDEMONIA
4302,"BRIGGS, AGENT"
4303,"FOGELSTROM, HIRAM"
4304,HALLOWEEN JACK
4305,DELPHI II
4306,"FOGG, ARCHIMEDES ARC"
4307,"GUTHRIE, LUKE"
4308,"GUTHRIE, TYLER"
4309,"HOLIDAY, JORDAN"
4310,"SANDOVAL, JULIANA"
4311,"SEBASTIAN, MARISSA"
4312,DEMON BEAR
4313,"COLLINS, BRADBURY"
4314,"DONNELY, VICTORIA TO"
4315,"SEBASTIAN, MRS."
4316,QUEEN OF STAR SWORDS
4317,VOGEL
4318,"ROMAN, DR. NILES"
4319,FORD
4320,"RACAL, CONSTANTIN"
4321,"WENTWORTH, JENNIFER"
4322,PROGENITOR
4323,"RYCHENKO, MAJ. VALEN"
4324,"MANN, DR. J. VERNON "
4325,"TAKAHAMA, JANE"
4326,"TAKAHAMA, ROBERT"
4327,"BURGOS, CARL"
4328,GIBBON/MARTIN BLANK
4329,"RIFKIN, BIFF"
4330,BEETLE II/LEILA DAVI
4331,PEMBROKE
4332,"PARTRIDGE, STEVE"
4333,"GOULDING, DR."
4334,SCORPIA
4335,"COOPER, COLE"
4336,"HOLKAR, DR. SHYAM"
4337,"PRO, LE/"
4338,"ZOTA, CARLO"
4339,EUROPIUM
4340,CHROMIUM
4341,NICKEL
4342,TUNGSTEN
4343,HELIUM
4344,BROMINE
4345,BERYLLIUM
4346,VANADIUM
4347,MAGNESIUM
4348,MERCURY II
4349,"KHANDRUVITCH, DR. VA"
4350,COPPER
4351,PLUTONIUM
4352,CALIFORNIUM
4353,RADIUM
4354,GOLD
4355,NEPTUNIUM
4356,CESIUM
4357,URANIUM
4358,SILVER II
4359,OGUR
4360,"JOSTEN, LINDY"
4361,JEKUAKKEKT
4362,TIKUAK
4363,KEKA' AKELUAK
4364,JIKEKT
4365,L'KLEKK'TAK
4366,"SIMMONS, RANDALL"
4367,"TANNER, ARCHIE"
4368,"HANRAHY, JIM"
4369,"DIRKSON, GUS"
4370,"JOSTEN, CARL"
4371,"ROGERS, GAYLE"
4372,"SCHOOLCRAFT, DR. DEN"
4373,CUTTER
4374,"DEVINE, ANTON"
4375,"RIORDAN, JIMMY"
4376,"HATCHWAY, VERNON"
4377,METEORITE III/VALERI
4378,SMUGGLER II/CONRAD J
4379,SCREAM
4380,GARABED/BASHUR
4381,REBEL/
4382,"KINGMAN, BILL"
4383,M'REEL
4384,COMMCAST/GARABED BAS
4385,I.Q./ISHMAEL QUESTOR
4386,KID COLT II/ELRIC FR
4387,TORO II/BENITO SERRA
4388,"WIDDOWS, SGT."
4389,CHANCE II/NICHOLAS P
4390,HUMUS SAPIEN
4391,"BURLINGAME, CALVIN"
4392,BEETLE ROBOT
4393,"SPITZ, BARRY"
4394,KIRKEGAARD
4395,HAUS
4396,FEUER
4397,SABU
4398,SISTER SOPHIA
4399,BROTHER CAESAR
4400,BROTHER VIRGIL
4401,KEATON
4402,CAESAR
4403,BELLADONNA
4404,"TOLLIVER, MELBA"
4405,CAT BURGLAR
4406,PARADOX
4407,JASMINE
4408,BELLE
4409,"CHALMERS, MR."
4410,"GREEN, LILA"
4411,PLUNDERER/LORD EDGAR
4412,BENAZA
4413,WILLIS
4414,"FREDERICKSON, KOLINA"
4415,"BENDIX, DR. ALBERT"
4416,"OSBORN, EMILY"
4417,"BENEDICT, ANDREW"
4418,"REAVES, VERNON"
4419,"STROUGHTON, WILLIAM"
4420,"JONES, JOHN"
4421,"KNOBLACH, HANS"
4422,"KNOBLACH, GLORIA"
4423,"KNOBLACH, GERTRUDE H"
4424,"MOORE, CONNIE"
4425,"DON, GAI NO"
4426,BULLET
4427,"SMERDILOVISC, VICTOR"
4428,ZINGH
4429,ZARAN II
4430,BIG BEN/
4431,"LU, MR."
4432,"BENJAMIN, BYRON"
4433,"JACKSON, STEVE"
4434,"GALE, SHERIFF"
4435,"LILLIAN, BEA"
4436,NUTT
4437,"FILLMORE, BETTY"
4438,"FILLMORE, GARRET"
4439,"BENNY, JAKE"
4440,"DOCTOR, DR. JOSHUA"
4441,THINGEE
4442,NINGAL
4443,CATHERWOOD
4444,CRUSADER II/ARTHUR B
4445,"BLACKWOOD, JENNY"
4446,"BENWAY, DR."
4447,DEMOLITION MAN DOPPE
4448,BROTHER WONDERFUL/DR
4449,"EHMAN, HEIDI"
4450,"BERDITCHEV, ITZHAK"
4451,DEATHTOLL
4452,"LIN, PAULA"
4453,LEVITICUS
4454,"MENDELSON, DR. MACK"
4455,COLD WARRIOR
4456,"PARK, ARCHIE"
4457,MICHELLE
4458,GUNSHIP/CARY ROUNTRE
4459,SANCTION/AARON
4460,"RHODES, MR."
4461,LOCOMOTIVE BREATH/LA
4462,"SEGAR, OWEN"
4463,"MARTELL, SHIELD AGEN"
4464,SKYE
4465,WOLFGANG
4466,"BERNHARD, CLARICE"
4467,COMANCHE
4468,DIAMONDBACK
4469,"TEMPLE, CLAIRE"
4470,"FOX, PHIL"
4471,THUNDERBOLT/BILLY CA
4472,MACE
4473,"BERNSTEIN, EMMA WEBS"
4474,BERSERKER II
4475,"CURZON, DETECTIVE IN"
4476,UR-LINI
4477,TRYKUR
4478,GRESIG
4479,HRILL
4480,QIRMET
4481,SKOOKA
4482,OJANI
4483,VORZEN
4484,TAE
4485,"STERIXIAN, LOATIA"
4486,PENNSU
4487,"STERIXIAN, ALMONNAS"
4488,KRONITT
4489,DESAK/DESAK STERIXIA
4490,THUNDERSWORD
4491,HATE-MONGER IV
4492,"RAMBEAU, FRANK"
4493,"MCCOURT, ALLISON"
4494,ZARATHOS
4495,STARSHINE III/ANARRA
4496,LORD GASPAR
4497,"KEL, JANOTH"
4498,YOVA
4499,PULSAR II/LAN
4500,HAMMERHAND II/BRON
4501,JAVELIN II/DARIN JR.
4502,XYOSS
4503,BIANDU
4504,LIBERATOR/PRINCE TRI
4505,"THAN, VELENA"
4506,DARK MASTER
4507,VANIUM
4508,TALO
4509,LORD BALDAR
4510,SENTRY IV/VAL
4511,TERMINATOR II/PRINCE
4512,FIREFALL IV/TARN
4513,SCANNER II/RHANLA
4514,SHADES
4515,DEUCE
4516,WEASEL/JACK HAMMER
4517,OX
4518,"SMYTHE, SPENCER"
4519,CRIME-MASTER/NICK LU
4520,VULTURE II/BLACKIE D
4521,"KLEIN, STANLEY"
4522,BRANSON
4523,HATE-MONGER/ADOLF HI
4524,"BILLUPS, AGENT"
4525,"KLEIN, SHIRLEY"
4526,"GROVES, GEN. MCALLIS"
4527,PROTOCIDE/PRIVATE CL
4528,"MANNING, DR."
4529,"KLEIN, CAMERON"
4530,CACHE
4531,"MADDEN, CHET"
4532,MADAME MASQUE V
4533,"DANVERS, JOE"
4534,"BURKE, THERESA TRACY"
4535,DARK WIND/KENJI OYAM
4536,COMPUTO
4537,HECATE
4538,"DANVERS, MRS. JOE"
4539,LUNATIK/ARISEN TYRK
4540,HYDRON
4541,VAKUME
4542,THORNN
4543,BRUTACUS
4544,GAZELLE
4545,VERTIGO
4546,REPTILLA
4547,"LIPTON, MILES"
4548,"DARROW, MARISSA II"
4549,GALEN
4550,"CHAR, BRON"
4551,"LOR, KONA"
4552,"RON, TALLA"
4553,"SNOW, VICTORIA"
4554,"CIR, DYLON"
4555,"GALEN KOR, ADMIRAL ["
4556,SENTRY 571
4557,"CHAPMAN, GEN. ULYSSE"
4558,"PLEXICO, DET."
4559,POWERHOUSE IV/
4560,"LITTLE, ABNER"
4561,"DIXON, GENERAL"
4562,"DONOHUE, TREVOR"
4563,"WALDERS, BEATRICE"
4564,SILVER SURFER | MUTA
4565,CYCLOPS | MUTANT X-V
4566,BINARY | MUTANT X-VE
4567,NOVA II | MUTANT X-V
4568,LOCKHEED | MUTANT X-
4569,CEREBRO | MUTANT-X V
4570,EXPEDITER/JOHN WRAIT
4571,"IVANOVA, ELENA"
4572,SHRILL/
4573,GRAVEMOSS
4574,"CLARIS, SVEN"
4575,TRASK
4576,"GUTHRIE, JOELLE"
4577,"GUTHRIE, JOSH"
4578,GARABALDI
4579,SISTER MARIA
4580,INNOCENT
4581,"JERICHO, DUNCAN"
4582,KINLAN KARTH KITH
4583,KALIN KARTH KITH
4584,"SHAW, SAMARRA"
4585,"JERICHO, JUSTINA"
4586,FOLD
4587,TRICKSTER
4588,WILLIAMS JOHN
4589,TULL
4590,"HARRIGAN, PATRICIA P"
4591,"GILLISPIE, ANDREW AN"
4592,PRESTER JOHN
4593,"DIBBS, LIONEL"
4594,OMEGA
4595,XEMU
4596,PURSUER
4597,THRAXON
4598,"PARKS, JUDITH"
4599,"WEBSTER, NORM"
4600,MIDNIGHT/M'NAI
4601,NOVA 0:0
4602,CONDOR
4603,DEADHEAD
4604,SURESHOT
4605,CARNAGE/CLETUS KASAD
4606,ZIRA
4607,"P'KRRD, CAPTAIN"
4608,BOSHLOVOR
4609,SUPREME COMMANDER
4610,"RENKO, DR. IRENO"
4611,VOLKHVY
4612,SCAR THE STALKER/BRI
4613,"PROUST, PAUL"
4614,LOOP
4615,"HARROW, DR. JONAS"
4616,HOBGOBLIN III/LEFTY 
4617,DAY
4618,HUMBUG/PROF. B. MITT
4619,"WATSON, KEVIN"
4620,"WATSON, TOMMY"
4621,ENT
4622,PESTER
4623,MOTHER INFERIOR
4624,GOG
4625,"PARKER, MARY (ROBOT)"
4626,"PARKER, RICHARD (ROB"
4627,"YOUNG, MAX"
4628,FAZE
4629,"CAPUTO, DR. JULIA"
4630,"TRAVELLER, DR. JUDAS"
4631,"TREVANE, DET. CONNOR"
4632,"PARKER, MAY III"
4633,MR. NACHT
4634,LEATHER/
4635,LACE/
4636,"HAVERSHAW, JASON"
4637,"HAVERSHAW, ANDREA"
4638,SKULL-JACKET
4639,"MURPHY, SEAN"
4640,"CELLANOS, MARCELLA"
4641,SPIDER-WOMAN IV/CHAR
4642,SPIDER-MAN III/MARTH
4643,CEREBRITE BETA
4644,BLACK CRANE/
4645,DR. BONG
4646,"WILSON, MERCEDES"
4647,"GRUNCH, ALESTAIRE FI"
4648,CAT IV
4649,CALUMET
4650,LOBO II
4651,NANABOZHO
4652,OWAYODATA
4653,HOTAMITANIO
4654,SUNSHINE/AUTUMN MACR
4655,CAPTAIN HIP/FRED MAC
4656,RUMOR/
4657,REBOUND/
4658,LIBERTY GIRL/BEV
4659,YANKEE CLIPPER/PAT C
4660,ZAWADI
4661,NAMORA/AQUARIA NAUTI
4662,"MACRAE, TRUTH"
4663,ZORN
4664,"HUGO, CAPTAIN EDVARD"
4665,"CEAUSECU, IONEL"
4666,"VON VOLTZMANN, FRITZ"
4667,CHIMERA/ZUHN
4668,"SCOTT, JAKE"
4669,VULCAN/
4670,"DARE, ROSSALYN"
4671,REFLEX/
4672,JAMEEL
4673,KHADIJAH
4674,"CARMODY, MARY"
4675,PRINCESS ZAFINA
4676,DR. MIME
4677,ZANKOR/JAY STEVENSON
4678,CAPTAIN AMERICA IV/S
4679,"TRASK, RAYMOND"
4680,BROTHERS GRIMM
4681,"HUNT, JERRY"
4682,DIGGER
4683,"REAGAN, NANCY"
4684,"HAWKINS, DR. EDWIN E"
4685,DR. ANGST/FLOYD MANG
4686,BLACK HOLE/MORTON KI
4687,TILLIE THE HUN/MATIL
4688,SPANKER/FRED HOVEL
4689,CRITIC
4690,"WILCOX, DR. BRENT"
4691,SITTING BULLSEYE/
4692,TERROR/LASLO PEVELY
4693,"BUCKMAN, EDWARD"
4694,"BRADDOCK, JOHN"
4695,"GRUENWALD, MARK"
4696,"SHOOTER, JIM"
4697,"JONES, LOUISE"
4698,"NOCENTI, ANN"
4699,GOSAMYR
4700,SCRATCH
4701,KATANA/
4702,FIST/
4703,OTOMO
4704,"SPAULDING, JILL"
4705,SHADOWCAT | MUTANT X
4706,SUNFIRE/SHIRO YASHID
4707,CEREBRO MARK XIII | 
4708,"CREED, GRAYDON | MUT"
4709,"FURY, NICK | MUTANT "
4710,"DUGAN, DUM DUM | MUT"
4711,FORGE | MUTANT X-VER
4712,"PENDRAGON, ARTHUR"
4713,KALMARI
4714,DOOMSDAY MAN II
4715,CASSANDRA
4716,COAL TIGER/T'CHALLA 
4717,SLOTH
4718,CAPTAIN U.K./LINDA M
4719,HAUPTMANN ENGLAND
4720,SIR BENEDICT
4721,"BRADDOCK, JAMES"
4722,CRUSADER X/BRIAN BRA
4723,MASTERMIND V
4724,"BLACK, CYRUS"
4725,KRANG II
4726,TITANIUM MAN III/BOR
4727,RADIOACTIVE MAN II/D
4728,WHIRLWIND II/DAVID C
4729,BLACK KNIGHT VI/PROF
4730,MELTER II/BRUNO HORG
4731,CRIMSON DYNAMO VIII/
4732,BLACK LAMA
4733,RAGA
4734,"GILBERT, ROXANNE"
4735,MAN-BULL/BULL TAURUS
4736,BLACK MARIAH
4737,STICK
4738,BLACK MOUNTAIN/KUROY
4739,KUROYAMA
4740,"JONES, RICARDO"
4741,"FIDDLER, BARNEY"
4742,TURK
4743,WOLF SPIRIT/OWAYODAT
4744,"SAVANNAH, LOU-ANN"
4745,TUMBLER/JOHN ROBERT 
4746,VIPER/JORDON DIXON
4747,STEGRON
4748,SOMBRE
4749,WINDEAGLE/HECTOR SAN
4750,PRINCESS ZANDA
4751,MADAME SLAY
4752,KNIGHT ERRANT/MATSON
4753,ICON/DR. U'MBAYA A'K
4754,VIBRAVORE
4755,HARRIER
4756,COMMANDER BLAZE
4757,HUNGYR
4758,BRANNEX
4759,KOSHIMA
4760,ETUBAN
4761,JAMEKA
4762,"ITOBU, DR. JOSHUA"
4763,M'KAMBA
4764,N'GASSI
4765,ZEALOT/MOREAU
4766,X-RAY II/
4767,RALF
4768,"MARTINEZ, ALITHA"
4769,"LAMY, KELLY"
4770,"PALMIOTTI, JIMMY"
4771,"DAKESIAN, NANCI"
4772,"QUESADA, JOE"
4773,"SMITH, KEVIN"
4774,"EVERETT, BILL"
4775,"QUINN, ASHLEY"
4776,"POTTER, BETSY BEATTY"
4777,"MILLER, FRANK"
4778,KONO
4779,BLACK TALON/DESMOND 
4780,JACK O'DIAMONDS
4781,GARTH
4782,SCALEFACE/
4783,KEEPER OF THE COMICS
4784,BLACK TALON III
